OBJECTID,MUID,SEQN,SNAM,S5ID,CMPPCT,NLAYERS,HYDGRP,SOL_ZMX,ANION_EXCL,SOL_CRK,TEXTURE,SOL_Z1,SOL_BD1,SOL_AWC1,SOL_K1,SOL_CBN1,CLAY1,SILT1,SAND1,ROCK1,SOL_ALB1,USLE_K1,SOL_EC1,SOL_Z2,SOL_BD2,SOL_AWC2,SOL_K2,SOL_CBN2,CLAY2,SILT2,SAND2,ROCK2,SOL_ALB2,USLE_K2,SOL_EC2,SOL_Z3,SOL_BD3,SOL_AWC3,SOL_K3,SOL_CBN3,CLAY3,SILT3,SAND3,ROCK3,SOL_ALB3,USLE_K3,SOL_EC3,SOL_Z4,SOL_BD4,SOL_AWC4,SOL_K4,SOL_CBN4,CLAY4,SILT4,SAND4,ROCK4,SOL_ALB4,USLE_K4,SOL_EC4,SOL_Z5,SOL_BD5,SOL_AWC5,SOL_K5,SOL_CBN5,CLAY5,SILT5,SAND5,ROCK5,SOL_ALB5,USLE_K5,SOL_EC5,SOL_Z6,SOL_BD6,SOL_AWC6,SOL_K6,SOL_CBN6,CLAY6,SILT6,SAND6,ROCK6,SOL_ALB6,USLE_K6,SOL_EC6,SOL_Z7,SOL_BD7,SOL_AWC7,SOL_K7,SOL_CBN7,CLAY7,SILT7,SAND7,ROCK7,SOL_ALB7,USLE_K7,SOL_EC7,SOL_Z8,SOL_BD8,SOL_AWC8,SOL_K8,SOL_CBN8,CLAY8,SILT8,SAND8,ROCK8,SOL_ALB8,USLE_K8,SOL_EC8,SOL_Z9,SOL_BD9,SOL_AWC9,SOL_K9,SOL_CBN9,CLAY9,SILT9,SAND9,ROCK9,SOL_ALB9,USLE_K9,SOL_EC9,SOL_Z10,SOL_BD10,SOL_AWC10,SOL_K10,SOL_CBN10,CLAY10,SILT10,SAND10,ROCK10,SOL_ALB10,USLE_K10,SOL_EC10,SOL_CAL1,SOL_CAL2,SOL_CAL3,SOL_CAL4,SOL_CAL5,SOL_CAL6,SOL_CAL7,SOL_CAL8,SOL_CAL9,SOL_CAL10,SOL_PH1,SOL_PH2,SOL_PH3,SOL_PH4,SOL_PH5,SOL_PH6,SOL_PH7,SOL_PH8,SOL_PH9,SOL_PH10
11,xxx,0.0,DSOLMap_1361-Q-gl,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.183,0.1748,35.72,10.82,22.12,28.11,49.88,11.42,0.2124,0.1353,0.0,100.0,1.274,0.173,33.62,7.973,23.14,26.89,49.84,11.89,0.212,0.1343,0.0,300.0,1.342,0.1626,28.58,6.44,24.88,26.1,49.0,12.48,0.2117,0.1377,0.0,600.0,1.389,0.1538,23.44,6.01,25.83,25.77,48.4,13.66,0.2114,0.1399,0.0,1000.0,1.412,0.1504,22.77,6.312,25.48,25.72,48.78,14.69,0.2115,0.1407,0.0,2000.0,1.422,0.147,22.3,6.676,25.3,25.83,48.88,15.47,0.2117,0.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,xxx,0.0,DSOLMap_1361-PN-t,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.183,0.1748,2.7169699489935706,10.82,22.12,28.11,49.88,11.42,0.2124,0.1353,0.0,100.0,1.274,0.173,2.5572376731568824,7.973,23.14,26.89,49.84,11.89,0.212,0.1343,0.0,300.0,1.342,0.1626,2.1738802111488313,6.44,24.88,26.1,49.0,12.48,0.2117,0.1377,0.0,600.0,1.389,0.1538,1.7829164502914139,6.01,25.83,25.77,48.4,13.66,0.2114,0.1399,0.0,1000.0,1.412,0.1504,1.731954248000661,6.312,25.48,25.72,48.78,14.69,0.2115,0.1407,0.0,2000.0,1.422,0.147,1.6962046434086404,6.676,25.3,25.83,48.88,15.47,0.2117,0.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,xxx,0.0,DSOLMap_1361-Nm-ma,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.183,0.1748,2.193151884208376,10.82,22.12,28.11,49.88,11.42,0.2124,0.1353,0.0,100.0,1.274,0.173,2.0642151832890705,7.973,23.14,26.89,49.84,11.89,0.212,0.1343,0.0,300.0,1.342,0.1626,1.7547671010827375,6.44,24.88,26.1,49.0,12.48,0.2117,0.1377,0.0,600.0,1.389,0.1538,1.4391791759754855,6.01,25.83,25.77,48.4,13.66,0.2114,0.1399,0.0,1000.0,1.412,0.1504,1.398042228539326,6.312,25.48,25.72,48.78,14.69,0.2115,0.1407,0.0,2000.0,1.422,0.147,1.3691849669050054,6.676,25.3,25.83,48.88,15.47,0.2117,0.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,xxx,0.0,DSOLMap_1365-PN-t,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.137,0.1827,2.590577534293899,13.625,22.19,28.17,49.72,11.57,0.2115,0.1361,0.0,100.0,1.258,0.1824,2.427397258477514,9.805,23.19,26.98,49.62,12.07,0.2112,0.1349,0.0,300.0,1.331,0.1713,2.1409252187109713,8.336,23.23,28.16,48.78,12.47,0.2115,0.1385,0.0,600.0,1.377,0.1605,1.8660571096691496,8.164,23.62,27.8,48.56,13.664,0.2114,0.1398,0.0,1000.0,1.383,0.1567,1.8551784246147238,8.875,23.31,27.8,48.88,14.59,0.2114,0.1405,0.0,2000.0,1.397,0.154,1.7790276292337444,8.72,23.33,28.06,48.6,15.19,0.2117,0.1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,xxx,0.0,DSOLMap_1406-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.216,0.1626,30283.51324842208,7.07,22.64,29.3,48.1,11.555,0.2136,0.1375,0.0,100.0,1.28,0.159,28334.251077519642,5.523,23.36,28.95,47.7,12.02,0.2134,0.1376,0.0,300.0,1.341,0.1512,23223.267012186934,4.223,26.12,28.0,46.88,12.64,0.2126,0.1428,0.0,600.0,1.382,0.143,19352.72251015578,3.781,27.08,27.11,45.84,13.88,0.2124,0.1465,0.0,1000.0,1.401,0.1399,18961.004753323712,3.816,26.62,26.97,46.4,14.914,0.2125,0.1477,0.0,2000.0,1.412,0.135,18746.492648391864,3.791,26.17,26.92,46.9,15.75,0.2129,0.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,xxx,0.0,DSOLMap_1406-Q-gl,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.216,0.1626,32.47,7.07,22.64,29.3,48.1,11.555,0.2136,0.1375,0.0,100.0,1.28,0.159,30.38,5.523,23.36,28.95,47.7,12.02,0.2134,0.1376,0.0,300.0,1.341,0.1512,24.9,4.223,26.12,28.0,46.88,12.64,0.2126,0.1428,0.0,600.0,1.382,0.143,20.75,3.781,27.08,27.11,45.84,13.88,0.2124,0.1465,0.0,1000.0,1.401,0.1399,20.33,3.816,26.62,26.97,46.4,14.914,0.2125,0.1477,0.0,2000.0,1.412,0.135,20.1,3.791,26.17,26.92,46.9,15.75,0.2129,0.1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,xxx,0.0,DSOLMap_1409-Jms-pu,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,3.6166808338758383,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,3.397488056065182,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,2.8873666822512893,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,2.3513407074234105,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,2.3015241670118973,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,2.280601220039062,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,xxx,0.0,DSOLMap_1409-Qp-col,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,2.9813179580694813,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,2.8006320212167854,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,2.380126568177784,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,1.9382673226016465,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,1.8972023369533064,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,1.8799550429810035,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,xxx,0.0,DSOLMap_1409-Q-br2,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,0.035447120790672894,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,0.03329881043972303,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,0.028299106350239682,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,0.02304551103746227,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,0.02255725868497366,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,0.022352192696928445,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,xxx,0.0,DSOLMap_1409-Q-br2,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,0.035447120790672894,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,0.03329881043972303,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,0.028299106350239682,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,0.02304551103746227,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,0.02255725868497366,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,0.022352192696928445,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,xxx,0.0,DSOLMap_1409-N-br2,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,0.035447120790672894,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,0.03329881043972303,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,0.028299106350239682,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,0.02304551103746227,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,0.02255725868497366,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,0.022352192696928445,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,xxx,0.0,DSOLMap_1409-Qp-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,29840.299582026386,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,28031.796577055095,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,23822.916856394622,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,19400.304962419363,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,18989.281552198612,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,18816.651719905898,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,xxx,0.0,DSOLMap_1409-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,29840.299582026386,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,28031.796577055095,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,23822.916856394622,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,19400.304962419363,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,18989.281552198612,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,18816.651719905898,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,xxx,0.0,DSOLMap_1409-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,29840.299582026386,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,28031.796577055095,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,23822.916856394622,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,19400.304962419363,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,18989.281552198612,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,18816.651719905898,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,xxx,0.0,DSOLMap_1409-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,29840.299582026386,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,28031.796577055095,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,23822.916856394622,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,19400.304962419363,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,18989.281552198612,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,18816.651719905898,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,xxx,0.0,DSOLMap_1409-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,29840.299582026386,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,28031.796577055095,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,23822.916856394622,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,19400.304962419363,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,18989.281552198612,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,18816.651719905898,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,xxx,0.0,DSOLMap_1409-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,29840.299582026386,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,28031.796577055095,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,23822.916856394622,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,19400.304962419363,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,18989.281552198612,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,18816.651719905898,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,xxx,0.0,DSOLMap_1409-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,29840.299582026386,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,28031.796577055095,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,23822.916856394622,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,19400.304962419363,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,18989.281552198612,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,18816.651719905898,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,xxx,0.0,DSOLMap_1409-Qh-al,xxx,0.0,6.0,C,2000.0,0.5,0.5,WIT_texture,50.0,1.189,0.1691,29840.299582026386,8.61,21.44,28.84,49.75,11.54,0.2134,0.1365,0.0,100.0,1.272,0.1669,28031.796577055095,6.582,22.1,28.47,49.47,11.984,0.2131,0.1365,0.0,300.0,1.341,0.1572,23822.916856394622,4.996,24.34,26.66,48.9,12.53,0.2128,0.1405,0.0,600.0,1.393,0.1486,19400.304962419363,4.516,25.31,26.25,48.44,13.74,0.2125,0.1437,0.0,1000.0,1.418,0.1449,18989.281552198612,4.605,24.84,26.12,49.03,14.78,0.2128,0.1449,0.0,2000.0,1.43,0.1404,18816.651719905898,4.703,24.52,26.14,49.34,15.59,0.213,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
